order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,ETL_updated_ts,ETL_DATASOURCE_NAME,order_key
6443285614,2400009,2023-08-29 03:27:57,2023-08-29 03:47:57,2023-08-29 03:48:57,ON TIME,3136.89,UPI,51921,9814,2025-10-06 22:10:06.028332,1,648516992
6932426427,31384626,2023-08-01 19:46:04,2023-08-01 19:56:04,2023-08-01 19:51:04,ON TIME,1001.25,CASH,24784,3017,2025-10-06 22:10:06.028332,1,1373045043
1796512004,19741509,2023-06-13 13:37:42,2023-06-13 13:56:42,2023-06-13 13:59:42,ON TIME,1832.58,CASH,6966,2927,2025-10-06 22:10:06.028332,1,430992835
1464518253,12695670,2023-07-04 02:15:55,2023-07-04 02:26:55,2023-07-04 02:30:55,ON TIME,1022.05,WALLET,86453,1047,2025-10-06 22:10:06.028332,1,668016615
3585105627,41168392,2024-10-10 03:43:05,2024-10-10 03:56:05,2024-10-10 03:53:05,ON TIME,2024.09,CARD,68268,9598,2025-10-06 22:10:06.028332,1,21685172
5387247994,19182548,2024-04-28 20:22:25,2024-04-28 20:39:25,2024-04-28 20:42:25,ON TIME,2436.58,CARD,13031,5876,2025-10-06 22:10:06.028332,1,1703387363
7568171531,46504355,2023-12-02 12:47:08,2023-12-02 12:57:08,2023-12-02 13:00:08,ON TIME,33.76,WALLET,71881,5675,2025-10-06 22:10:06.028332,1,1130892321
4111193446,85020453,2024-01-22 09:08:13,2024-01-22 09:25:13,2024-01-22 09:25:13,ON TIME,2318.06,CARD,84313,2683,2025-10-06 22:10:06.028332,1,1864344725
8683154153,89986926,2024-09-07 06:40:42,2024-09-07 06:50:42,2024-09-07 06:52:42,ON TIME,3588.19,CARD,95782,1197,2025-10-06 22:10:06.028332,1,1760802869
5712367183,85763665,2024-06-13 19:15:19,2024-06-13 19:31:19,2024-06-13 19:45:19,SLIGHTLY DELAYED,2496.31,CASH,92876,6570,2025-10-06 22:10:06.028332,1,1770358485
3952854723,88739922,2023-09-15 02:34:20,2023-09-15 02:54:20,2023-09-15 02:50:20,ON TIME,2653.25,CARD,76903,2560,2025-10-06 22:10:06.028332,1,363420783
4631387671,86704661,2024-10-08 08:44:29,2024-10-08 09:00:29,2024-10-08 09:23:29,SIGNIFICANTLY DELAYED,1770.58,UPI,79609,4904,2025-10-06 22:10:06.028332,1,1376674497
2145309969,35988028,2023-09-17 16:44:19,2023-09-17 17:01:19,2023-09-17 17:01:19,ON TIME,995.98,UPI,30573,4375,2025-10-06 22:10:06.028332,1,1305378942
4314762741,61516967,2023-06-17 09:36:10,2023-06-17 09:46:10,2023-06-17 09:42:10,ON TIME,4040.43,WALLET,5623,638,2025-10-06 22:10:06.028332,1,1361041623
7401889152,15733078,2024-09-20 01:43:32,2024-09-20 02:01:32,2024-09-20 01:57:32,ON TIME,2406.32,CASH,91633,6657,2025-10-06 22:10:06.028332,1,1346042741
1932040824,32987624,2024-03-15 20:40:41,2024-03-15 20:59:41,2024-03-15 21:04:41,ON TIME,1305.23,UPI,54078,9248,2025-10-06 22:10:06.028332,1,521047479
9836424713,53815931,2023-11-19 03:22:27,2023-11-19 03:38:27,2023-11-19 03:42:27,ON TIME,267.29,CASH,1086,6418,2025-10-06 22:10:06.028332,1,1016363315
9882312203,65134271,2024-05-15 05:35:36,2024-05-15 05:53:36,2024-05-15 06:23:36,SIGNIFICANTLY DELAYED,2246.09,WALLET,65591,9384,2025-10-06 22:10:06.028332,1,237072280
3082649585,92409489,2023-09-26 18:01:46,2023-09-26 18:20:46,2023-09-26 18:22:46,ON TIME,127.08,CASH,79821,5968,2025-10-06 22:10:06.028332,1,2136406622
6033878151,61226563,2023-11-11 18:32:19,2023-11-11 18:42:19,2023-11-11 18:37:19,ON TIME,572.02,CARD,5041,6219,2025-10-06 22:10:06.028332,1,1838099776
6395547592,43799224,2024-10-23 10:37:05,2024-10-23 10:53:05,2024-10-23 11:23:05,SIGNIFICANTLY DELAYED,440.19,UPI,94212,7196,2025-10-06 22:10:06.028332,1,1819738734
372962997,43799224,2024-04-18 00:11:51,2024-04-18 00:28:51,2024-04-18 00:41:51,SLIGHTLY DELAYED,325.08,UPI,46745,8437,2025-10-06 22:10:06.028332,1,2096898410
2988215377,46802633,2024-08-18 15:10:03,2024-08-18 15:23:03,2024-08-18 15:22:03,ON TIME,2731.72,UPI,20480,9744,2025-10-06 22:10:06.028332,1,263699050
7081583361,39093069,2024-08-01 20:30:53,2024-08-01 20:45:53,2024-08-01 20:50:53,ON TIME,2777.11,CARD,8253,9532,2025-10-06 22:10:06.028332,1,506276318
1860491452,99893898,2024-04-18 11:44:01,2024-04-18 11:59:01,2024-04-18 12:12:01,SLIGHTLY DELAYED,3744.71,CASH,12552,9865,2025-10-06 22:10:06.028332,1,2112753385
7499656197,12469338,2024-03-27 09:26:49,2024-03-27 09:46:49,2024-03-27 10:01:49,SLIGHTLY DELAYED,832.1,CARD,28004,8833,2025-10-06 22:10:06.028332,1,449580199
4507112412,47577193,2023-09-30 22:08:09,2023-09-30 22:27:09,2023-09-30 22:22:09,ON TIME,2679.57,CARD,49476,5193,2025-10-06 22:10:06.028332,1,2115801287
9214595868,98211325,2024-07-01 23:42:15,2024-07-01 23:55:15,2024-07-02 00:08:15,SLIGHTLY DELAYED,3419.53,WALLET,34254,8256,2025-10-06 22:10:06.028332,1,1072780573
253430904,16543242,2023-07-08 00:55:44,2023-07-08 01:13:44,2023-07-08 01:09:44,ON TIME,1392.32,UPI,65198,5277,2025-10-06 22:10:06.028332,1,890114337
5574588218,48281892,2024-06-28 08:57:17,2024-06-28 09:07:17,2024-06-28 09:14:17,SLIGHTLY DELAYED,5318.31,CASH,98523,2154,2025-10-06 22:10:06.028332,1,1271102689
2817281674,73869823,2023-09-16 13:27:51,2023-09-16 13:39:51,2023-09-16 13:40:51,ON TIME,923.09,UPI,83817,5058,2025-10-06 22:10:06.028332,1,2049798237
4932779616,90021871,2024-07-26 05:11:13,2024-07-26 05:24:13,2024-07-26 05:29:13,ON TIME,3548.4,UPI,72875,7930,2025-10-06 22:10:06.028332,1,1785988538
7932879650,81088747,2023-05-07 18:50:20,2023-05-07 19:09:20,2023-05-07 19:35:20,SIGNIFICANTLY DELAYED,1885.92,CASH,77996,1758,2025-10-06 22:10:06.028332,1,1766043268
997698125,97492493,2023-11-29 05:51:30,2023-11-29 06:04:30,2023-11-29 06:04:30,ON TIME,1552.41,CARD,83779,1694,2025-10-06 22:10:06.028332,1,472371002
2403547563,59677346,2024-05-20 16:56:51,2024-05-20 17:08:51,2024-05-20 17:04:51,ON TIME,2309.25,WALLET,38539,3595,2025-10-06 22:10:06.028332,1,2051031440
8875483494,34787383,2024-03-12 05:26:09,2024-03-12 05:38:09,2024-03-12 05:44:09,SLIGHTLY DELAYED,827.44,UPI,43097,8225,2025-10-06 22:10:06.028332,1,2073014756
883548284,3408982,2024-05-23 04:21:13,2024-05-23 04:36:13,2024-05-23 04:42:13,SLIGHTLY DELAYED,2340.86,WALLET,16742,2475,2025-10-06 22:10:06.028332,1,1980135726
2364229435,69339331,2024-07-13 05:31:47,2024-07-13 05:51:47,2024-07-13 05:47:47,ON TIME,4099.53,WALLET,23696,2832,2025-10-06 22:10:06.028332,1,1548876576
6845869445,54730270,2024-05-27 17:23:25,2024-05-27 17:39:25,2024-05-27 17:59:25,SIGNIFICANTLY DELAYED,4065.85,UPI,73284,6222,2025-10-06 22:10:06.028332,1,552767644
397818832,75467328,2023-12-22 12:59:55,2023-12-22 13:18:55,2023-12-22 13:45:55,SIGNIFICANTLY DELAYED,3963.84,CARD,89520,4358,2025-10-06 22:10:06.028332,1,1709856379
304166272,34835738,2023-10-29 01:26:58,2023-10-29 01:37:58,2023-10-29 01:42:58,ON TIME,3896.33,UPI,14802,2812,2025-10-06 22:10:06.028332,1,131110086
1575626085,78157360,2023-05-19 13:24:15,2023-05-19 13:43:15,2023-05-19 13:39:15,ON TIME,58.59,CARD,36728,9143,2025-10-06 22:10:06.028332,1,434164212
3945644714,92356639,2023-05-16 14:06:16,2023-05-16 14:23:16,2023-05-16 14:26:16,ON TIME,1226.18,UPI,74071,3084,2025-10-06 22:10:06.028332,1,999233553
8370213291,10855630,2023-05-20 14:05:18,2023-05-20 14:16:18,2023-05-20 14:30:18,SLIGHTLY DELAYED,2721.29,WALLET,40650,3852,2025-10-06 22:10:06.028332,1,15298528
2185375786,46313756,2024-04-25 10:38:55,2024-04-25 10:58:55,2024-04-25 11:13:55,SLIGHTLY DELAYED,2132.32,CARD,10502,1639,2025-10-06 22:10:06.028332,1,513503070
1828975788,41155125,2024-01-30 13:15:19,2024-01-30 13:25:19,2024-01-30 13:32:19,SLIGHTLY DELAYED,3658.25,CARD,39589,995,2025-10-06 22:10:06.028332,1,1511648073
4319450104,7288562,2024-09-16 09:57:14,2024-09-16 10:15:14,2024-09-16 10:21:14,SLIGHTLY DELAYED,1968.01,CARD,58079,7352,2025-10-06 22:10:06.028332,1,1856791733
5059765199,91562028,2023-10-19 05:58:52,2023-10-19 06:09:52,2023-10-19 06:15:52,SLIGHTLY DELAYED,3092.93,CASH,10225,2988,2025-10-06 22:10:06.028332,1,1721723625
5360089735,21425168,2023-05-04 05:15:17,2023-05-04 05:25:17,2023-05-04 05:28:17,ON TIME,3550.74,WALLET,11907,1189,2025-10-06 22:10:06.028332,1,1869690475
8008211695,77397957,2023-09-07 16:23:21,2023-09-07 16:39:21,2023-09-07 16:41:21,ON TIME,3773.66,CASH,5891,8657,2025-10-06 22:10:06.028332,1,349415957
4400031082,46682777,2023-07-08 20:42:32,2023-07-08 20:58:32,2023-07-08 20:55:32,ON TIME,765.76,CASH,85402,4314,2025-10-06 22:10:06.028332,1,855512145
9582738204,88312515,2023-08-17 02:50:35,2023-08-17 03:10:35,2023-08-17 03:29:35,SIGNIFICANTLY DELAYED,1728.25,CASH,35952,7696,2025-10-06 22:10:06.028332,1,556852787
1368450162,14974554,2023-09-11 00:04:44,2023-09-11 00:16:44,2023-09-11 00:13:44,ON TIME,3130.36,CARD,96642,5455,2025-10-06 22:10:06.028332,1,1535265539
56705032,63060947,2023-11-16 04:30:25,2023-11-16 04:40:25,2023-11-16 04:54:25,SLIGHTLY DELAYED,3069.98,UPI,77287,8706,2025-10-06 22:10:06.028332,1,532100163
2407168640,78254569,2024-07-25 09:51:06,2024-07-25 10:04:06,2024-07-25 10:17:06,SLIGHTLY DELAYED,1781.83,CASH,31314,1449,2025-10-06 22:10:06.028332,1,1829229405
530588807,25722990,2024-02-01 13:40:53,2024-02-01 13:50:53,2024-02-01 14:12:53,SIGNIFICANTLY DELAYED,2352.13,WALLET,97484,831,2025-10-06 22:10:06.028332,1,27004199
9975541696,59890331,2023-06-12 22:41:34,2023-06-12 23:01:34,2023-06-12 23:10:34,SLIGHTLY DELAYED,3990.22,UPI,65401,9000,2025-10-06 22:10:06.028332,1,1554493521
8602707005,77673290,2024-04-02 12:58:37,2024-04-02 13:15:37,2024-04-02 13:20:37,ON TIME,2934.21,CARD,18347,6189,2025-10-06 22:10:06.028332,1,1667182062
2382595056,76377003,2023-12-09 12:30:22,2023-12-09 12:42:22,2023-12-09 12:41:22,ON TIME,227.22,WALLET,12155,2710,2025-10-06 22:10:06.028332,1,1335478636
8056162498,11446157,2023-05-08 22:14:21,2023-05-08 22:27:21,2023-05-08 22:48:21,SIGNIFICANTLY DELAYED,5891.08,CARD,21033,9691,2025-10-06 22:10:06.028332,1,777324967
4593039089,50015282,2024-09-14 07:00:20,2024-09-14 07:15:20,2024-09-14 07:20:20,ON TIME,1790.99,CARD,58970,2768,2025-10-06 22:10:06.028332,1,1921903351
7311288658,48358028,2024-08-15 15:36:43,2024-08-15 15:51:43,2024-08-15 15:51:43,ON TIME,1282.27,UPI,96125,8806,2025-10-06 22:10:06.028332,1,729254470
9157217130,8073518,2023-06-18 19:59:32,2023-06-18 20:12:32,2023-06-18 20:07:32,ON TIME,1448.27,WALLET,22520,8340,2025-10-06 22:10:06.028332,1,441287811
9328094731,77086539,2024-08-21 04:31:01,2024-08-21 04:43:01,2024-08-21 04:41:01,ON TIME,2164.86,CARD,87082,8300,2025-10-06 22:10:06.028332,1,698227034
3259266120,35049420,2024-07-08 12:40:30,2024-07-08 13:00:30,2024-07-08 13:14:30,SLIGHTLY DELAYED,3483.31,CASH,98390,8069,2025-10-06 22:10:06.028332,1,1995620709
4656541041,84572019,2024-10-30 19:05:44,2024-10-30 19:24:44,2024-10-30 19:49:44,SIGNIFICANTLY DELAYED,87.3,CARD,12258,4751,2025-10-06 22:10:06.028332,1,856050985
730839483,20148223,2023-07-23 23:59:23,2023-07-24 00:12:23,2023-07-24 00:08:23,ON TIME,2528.88,CASH,56532,8077,2025-10-06 22:10:06.028332,1,1945400776
6185824257,1816969,2024-08-05 07:01:50,2024-08-05 07:15:50,2024-08-05 07:15:50,ON TIME,4093.07,UPI,1663,9890,2025-10-06 22:10:06.028332,1,1401445572
225195662,76202036,2024-08-30 19:21:40,2024-08-30 19:41:40,2024-08-30 19:48:40,SLIGHTLY DELAYED,284.69,CARD,41237,4605,2025-10-06 22:10:06.028332,1,107382711
6771104541,61618079,2023-05-10 10:40:23,2023-05-10 10:59:23,2023-05-10 10:58:23,ON TIME,97.04,CASH,57250,9739,2025-10-06 22:10:06.028332,1,625632978
6146830622,14367270,2024-10-04 13:15:54,2024-10-04 13:31:54,2024-10-04 13:27:54,ON TIME,271.38,CASH,47626,3967,2025-10-06 22:10:06.028332,1,70987704
1380326453,68159723,2023-08-29 20:51:35,2023-08-29 21:11:35,2023-08-29 21:14:35,ON TIME,4991.05,CASH,81223,5301,2025-10-06 22:10:06.028332,1,58770395
728523620,46699982,2023-08-31 19:13:41,2023-08-31 19:30:41,2023-08-31 19:33:41,ON TIME,1394.0,WALLET,56472,4697,2025-10-06 22:10:06.028332,1,1426197880
27296314,64562786,2024-10-17 16:13:30,2024-10-17 16:24:30,2024-10-17 16:46:30,SIGNIFICANTLY DELAYED,3866.08,UPI,97704,3986,2025-10-06 22:10:06.028332,1,369087573
2608278705,51945420,2023-10-22 02:28:34,2023-10-22 02:40:34,2023-10-22 02:46:34,SLIGHTLY DELAYED,4746.82,CASH,47002,6359,2025-10-06 22:10:06.028332,1,1317946716
6786366774,5716817,2024-03-21 02:27:40,2024-03-21 02:38:40,2024-03-21 02:35:40,ON TIME,3962.96,CARD,24511,7573,2025-10-06 22:10:06.028332,1,569348577
5572475750,40563029,2023-04-25 09:43:38,2023-04-25 09:54:38,2023-04-25 09:55:38,ON TIME,4045.5,UPI,40263,3548,2025-10-06 22:10:06.028332,1,188434969
8276417383,39976965,2024-06-18 02:15:04,2024-06-18 02:33:04,2024-06-18 02:36:04,ON TIME,1938.45,CASH,12207,5288,2025-10-06 22:10:06.028332,1,862939381
784435014,2684440,2023-10-11 14:46:33,2023-10-11 14:58:33,2023-10-11 14:56:33,ON TIME,415.75,CASH,92792,7308,2025-10-06 22:10:06.028332,1,2027643155
9442274046,93617659,2023-09-01 10:55:53,2023-09-01 11:08:53,2023-09-01 11:14:53,SLIGHTLY DELAYED,229.38,UPI,54659,4120,2025-10-06 22:10:06.028332,1,1143140164
2470025903,81420960,2024-06-06 07:57:42,2024-06-06 08:07:42,2024-06-06 08:02:42,ON TIME,3939.11,CASH,86113,5295,2025-10-06 22:10:06.028332,1,1379450139
6774241153,29272253,2024-09-23 05:28:57,2024-09-23 05:46:57,2024-09-23 05:44:57,ON TIME,915.45,UPI,43384,1503,2025-10-06 22:10:06.028332,1,1441006487
3874644184,49152878,2024-06-23 23:29:09,2024-06-23 23:43:09,2024-06-23 23:48:09,ON TIME,577.13,CASH,94851,7620,2025-10-06 22:10:06.028332,1,1389205449
8078065454,97033691,2024-05-19 11:15:16,2024-05-19 11:31:16,2024-05-19 12:01:16,SIGNIFICANTLY DELAYED,2440.55,CASH,61678,4145,2025-10-06 22:10:06.028332,1,298008826
340113260,83039559,2024-02-27 15:25:27,2024-02-27 15:38:27,2024-02-27 15:51:27,SLIGHTLY DELAYED,869.51,CARD,75601,2430,2025-10-06 22:10:06.028332,1,97865686
2978839318,59436131,2024-01-11 16:07:45,2024-01-11 16:18:45,2024-01-11 16:18:45,ON TIME,1031.54,CARD,28270,2089,2025-10-06 22:10:06.028332,1,2075455004
3896922017,9274874,2024-08-25 17:39:03,2024-08-25 17:55:03,2024-08-25 17:59:03,ON TIME,726.41,CARD,65400,6459,2025-10-06 22:10:06.028332,1,973122068
7621954956,32797235,2023-07-07 03:59:40,2023-07-07 04:14:40,2023-07-07 04:10:40,ON TIME,793.14,UPI,54741,2156,2025-10-06 22:10:06.028332,1,1324628121
581178324,12277039,2024-02-17 04:05:04,2024-02-17 04:22:04,2024-02-17 04:19:04,ON TIME,2887.67,CASH,47464,2226,2025-10-06 22:10:06.028332,1,301686552
8469170680,5901440,2023-03-16 18:55:27,2023-03-16 19:14:27,2023-03-16 19:18:27,ON TIME,39.65,UPI,63716,1928,2025-10-06 22:10:06.028332,1,126744973
6779626333,55404382,2024-05-11 01:20:43,2024-05-11 01:31:43,2024-05-11 01:42:43,SLIGHTLY DELAYED,329.79,CARD,76974,8218,2025-10-06 22:10:06.028332,1,697231587
6335704206,38327793,2024-05-22 12:37:47,2024-05-22 12:48:47,2024-05-22 12:49:47,ON TIME,3363.41,CARD,20524,7314,2025-10-06 22:10:06.028332,1,593017328
8314342490,21677923,2023-04-05 01:03:31,2023-04-05 01:23:31,2023-04-05 01:23:31,ON TIME,3821.54,WALLET,66981,8209,2025-10-06 22:10:06.028332,1,77183357
1948795658,49833888,2023-10-23 07:46:00,2023-10-23 07:57:00,2023-10-23 07:55:00,ON TIME,3541.32,CARD,77748,4485,2025-10-06 22:10:06.028332,1,1980711433
9187864807,44776601,2024-06-22 10:00:22,2024-06-22 10:17:22,2024-06-22 10:16:22,ON TIME,1565.97,WALLET,69796,5814,2025-10-06 22:10:06.028332,1,1532944689
8399666962,21573815,2023-04-08 09:45:31,2023-04-08 10:04:31,2023-04-08 09:59:31,ON TIME,3782.86,UPI,970,6255,2025-10-06 22:10:06.028332,1,37539797
6196321055,30788486,2024-05-17 18:25:15,2024-05-17 18:38:15,2024-05-17 18:37:15,ON TIME,1795.02,CASH,42302,4893,2025-10-06 22:10:06.028332,1,654406221
8128518434,94486311,2023-08-12 16:51:00,2023-08-12 17:06:00,2023-08-12 17:03:00,ON TIME,2083.51,CARD,69854,5160,2025-10-06 22:10:06.028332,1,1275936283
9854897999,72415263,2023-10-04 17:52:34,2023-10-04 18:11:34,2023-10-04 18:10:34,ON TIME,2790.09,CARD,91060,2982,2025-10-06 22:10:06.028332,1,1789412605
2603584546,41811800,2024-05-21 21:53:23,2024-05-21 22:05:23,2024-05-21 22:09:23,ON TIME,1328.82,WALLET,65439,3672,2025-10-06 22:10:06.028332,1,849046124
1295119665,99695529,2024-03-19 08:08:31,2024-03-19 08:26:31,2024-03-19 08:21:31,ON TIME,4979.18,UPI,2255,8775,2025-10-06 22:10:06.028332,1,1171748996
599975885,45708879,2023-06-07 05:55:43,2023-06-07 06:13:43,2023-06-07 06:11:43,ON TIME,3420.7,CARD,71620,2050,2025-10-06 22:10:06.028332,1,759833165
5834861324,84826389,2023-07-04 12:17:28,2023-07-04 12:29:28,2023-07-04 12:50:28,SIGNIFICANTLY DELAYED,1367.34,UPI,35944,3985,2025-10-06 22:10:06.028332,1,60252010
2032005162,18791381,2024-10-21 07:09:25,2024-10-21 07:19:25,2024-10-21 07:23:25,ON TIME,2152.48,WALLET,34670,2241,2025-10-06 22:10:06.028332,1,1170171562
8391900458,43518622,2023-05-17 05:40:54,2023-05-17 05:51:54,2023-05-17 05:48:54,ON TIME,1807.66,WALLET,24889,2375,2025-10-06 22:10:06.028332,1,1579205950
1887687323,85518832,2024-02-08 02:50:48,2024-02-08 03:09:48,2024-02-08 03:07:48,ON TIME,695.62,CASH,33348,384,2025-10-06 22:10:06.028332,1,1574137530
2120411967,6867315,2023-12-21 01:28:43,2023-12-21 01:38:43,2023-12-21 02:00:43,SIGNIFICANTLY DELAYED,4769.69,WALLET,57032,5498,2025-10-06 22:10:06.028332,1,2079912798
3158340906,48002829,2024-07-19 01:27:35,2024-07-19 01:41:35,2024-07-19 01:48:35,SLIGHTLY DELAYED,4157.26,WALLET,87614,7547,2025-10-06 22:10:06.028332,1,183809479
2387343456,17749347,2024-10-19 03:10:02,2024-10-19 03:22:02,2024-10-19 03:34:02,SLIGHTLY DELAYED,915.29,WALLET,95322,7943,2025-10-06 22:10:06.028332,1,1234940375
338609144,12574626,2024-10-26 05:45:05,2024-10-26 05:55:05,2024-10-26 05:52:05,ON TIME,2731.77,CASH,30432,6708,2025-10-06 22:10:06.028332,1,1324240121
9056190831,3100301,2023-07-17 06:57:09,2023-07-17 07:08:09,2023-07-17 07:08:09,ON TIME,2618.61,WALLET,80716,7951,2025-10-06 22:10:06.028332,1,1766939798
2803081135,42262168,2023-06-10 21:55:58,2023-06-10 22:06:58,2023-06-10 22:07:58,ON TIME,1389.92,WALLET,91761,9047,2025-10-06 22:10:06.028332,1,1566752786
5970759669,26285589,2024-03-19 10:30:44,2024-03-19 10:42:44,2024-03-19 10:41:44,ON TIME,3168.87,UPI,77115,3868,2025-10-06 22:10:06.028332,1,133760486
3226693729,62629494,2023-08-06 13:26:22,2023-08-06 13:46:22,2023-08-06 13:45:22,ON TIME,748.62,UPI,63788,3892,2025-10-06 22:10:06.028332,1,2145756792
8132845656,4597433,2024-07-10 11:53:29,2024-07-10 12:12:29,2024-07-10 12:36:29,SIGNIFICANTLY DELAYED,690.08,UPI,59176,8266,2025-10-06 22:10:06.028332,1,511551780
7850550725,16424635,2023-12-31 05:45:21,2023-12-31 06:00:21,2023-12-31 06:04:21,ON TIME,1641.82,WALLET,95256,9018,2025-10-06 22:10:06.028332,1,1773607386
2934547619,77161976,2024-06-01 20:59:04,2024-06-01 21:11:04,2024-06-01 21:12:04,ON TIME,3784.91,CARD,93096,1442,2025-10-06 22:10:06.028332,1,623902358
608179182,87220860,2024-08-01 08:28:48,2024-08-01 08:41:48,2024-08-01 08:57:48,SIGNIFICANTLY DELAYED,4653.67,CARD,62860,7107,2025-10-06 22:10:06.028332,1,740589519
5191326847,48158494,2023-05-13 21:35:00,2023-05-13 21:45:00,2023-05-13 21:40:00,ON TIME,3166.48,UPI,18931,7651,2025-10-06 22:10:06.028332,1,1205304084
7614561036,91853589,2023-09-10 05:56:46,2023-09-10 06:13:46,2023-09-10 06:09:46,ON TIME,1848.84,WALLET,12416,4853,2025-10-06 22:10:06.028332,1,1510423684
2947791133,19741509,2023-11-28 07:16:17,2023-11-28 07:29:17,2023-11-28 07:25:17,ON TIME,1379.52,WALLET,27180,2712,2025-10-06 22:10:06.028332,1,771645161
6538760883,119099,2024-04-19 13:46:57,2024-04-19 14:06:57,2024-04-19 14:06:57,ON TIME,5122.1,UPI,6246,3096,2025-10-06 22:10:06.028332,1,1898237507
8872250952,43243913,2023-10-04 04:56:45,2023-10-04 05:09:45,2023-10-04 05:25:45,SIGNIFICANTLY DELAYED,993.86,UPI,56371,8902,2025-10-06 22:10:06.028332,1,1445771836
8173258734,20835909,2023-11-03 03:32:12,2023-11-03 03:51:12,2023-11-03 03:59:12,SLIGHTLY DELAYED,1063.55,WALLET,65288,5758,2025-10-06 22:10:06.028332,1,1553864108
5465833352,11047835,2023-03-28 19:57:09,2023-03-28 20:10:09,2023-03-28 20:12:09,ON TIME,2140.08,UPI,43563,8457,2025-10-06 22:10:06.028332,1,1659134365
2106569369,27513158,2024-01-02 11:25:38,2024-01-02 11:45:38,2024-01-02 11:45:38,ON TIME,2211.21,UPI,6531,9675,2025-10-06 22:10:06.028332,1,2085597863
9039440500,64298209,2024-07-12 05:36:09,2024-07-12 05:53:09,2024-07-12 05:54:09,ON TIME,4074.16,CARD,30254,3169,2025-10-06 22:10:06.028332,1,1416294711
8281482042,72889295,2023-06-28 15:21:01,2023-06-28 15:38:01,2023-06-28 15:42:01,ON TIME,1781.14,CARD,42297,5598,2025-10-06 22:10:06.028332,1,1672260243
479528548,21786873,2023-07-17 23:34:46,2023-07-17 23:45:46,2023-07-17 23:47:46,ON TIME,2419.83,CARD,48749,8068,2025-10-06 22:10:06.028332,1,638383047
8087519921,90246977,2023-10-19 08:34:22,2023-10-19 08:49:22,2023-10-19 08:45:22,ON TIME,3870.37,UPI,45580,566,2025-10-06 22:10:06.028332,1,746460577
4869691623,9401406,2023-05-05 04:16:51,2023-05-05 04:29:51,2023-05-05 04:24:51,ON TIME,2648.0,CARD,83043,1385,2025-10-06 22:10:06.028332,1,896666292
7155177625,2566268,2024-08-25 23:46:26,2024-08-25 23:59:26,2024-08-26 00:04:26,ON TIME,3064.83,UPI,30422,309,2025-10-06 22:10:06.028332,1,320616250
7254499390,93563435,2023-11-29 13:26:00,2023-11-29 13:46:00,2023-11-29 13:46:00,ON TIME,1260.53,CASH,86803,6757,2025-10-06 22:10:06.028332,1,315837042
7394439260,22358567,2024-10-21 06:27:59,2024-10-21 06:44:59,2024-10-21 07:11:59,SIGNIFICANTLY DELAYED,4682.75,CASH,12528,8221,2025-10-06 22:10:06.028332,1,1607710657
6581715589,8375298,2023-05-09 00:35:46,2023-05-09 00:54:46,2023-05-09 00:53:46,ON TIME,900.3,UPI,58622,7415,2025-10-06 22:10:06.028332,1,1250996253
9457009010,80858127,2024-02-06 00:04:30,2024-02-06 00:23:30,2024-02-06 00:37:30,SLIGHTLY DELAYED,3393.32,CASH,2554,6240,2025-10-06 22:10:06.028332,1,1780095834
2859660695,33685414,2023-08-02 04:36:07,2023-08-02 04:53:07,2023-08-02 05:06:07,SLIGHTLY DELAYED,1022.62,UPI,16252,9876,2025-10-06 22:10:06.028332,1,1128997853
6392348668,1697604,2024-01-29 19:49:32,2024-01-29 20:06:32,2024-01-29 20:11:32,ON TIME,4479.61,UPI,45949,3200,2025-10-06 22:10:06.028332,1,320571350
6933011590,21658322,2023-08-01 23:22:26,2023-08-01 23:34:26,2023-08-01 23:29:26,ON TIME,549.47,CARD,61242,3239,2025-10-06 22:10:06.028332,1,1262496146
5809441378,51872499,2024-07-29 20:56:08,2024-07-29 21:11:08,2024-07-29 21:35:08,SIGNIFICANTLY DELAYED,1275.88,CARD,5755,776,2025-10-06 22:10:06.028332,1,429194505
411113020,84953008,2024-06-29 01:37:42,2024-06-29 01:48:42,2024-06-29 01:51:42,ON TIME,1822.88,WALLET,67832,4880,2025-10-06 22:10:06.028332,1,1808791060
5512796364,12507907,2023-06-21 15:23:37,2023-06-21 15:38:37,2023-06-21 15:38:37,ON TIME,1369.75,CARD,26740,1341,2025-10-06 22:10:06.028332,1,1478707234
2610813239,62917794,2023-11-26 04:06:37,2023-11-26 04:21:37,2023-11-26 04:20:37,ON TIME,1291.85,UPI,70178,9191,2025-10-06 22:10:06.028332,1,1572666059
3236748462,58111297,2024-06-26 10:13:19,2024-06-26 10:30:19,2024-06-26 10:34:19,ON TIME,2340.2,UPI,22715,6982,2025-10-06 22:10:06.028332,1,970978503
6652395897,60904312,2024-07-11 03:41:04,2024-07-11 03:52:04,2024-07-11 03:49:04,ON TIME,2780.39,UPI,9118,163,2025-10-06 22:10:06.028332,1,1567315550
