order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,ETL_updated_ts,ETL_DATASOURCE_NAME,order_key,delivery_partner_key,order_deli_partner_key
1742951029,62055,2023-05-07 23:20:50,2023-05-07 23:39:50,19.0,2.67,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1690219740,1575017090,1848261786
4799787645,61740,2023-10-07 07:24:32,2023-10-07 07:43:32,19.0,3.46,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1990772726,688914323,809819974
8498666384,94061,2024-03-08 18:13:36,2024-03-08 18:16:36,3.0,4.33,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1991552177,760395353,624553621
5013572642,90675,2023-05-08 19:37:37,2023-05-08 19:50:37,13.0,3.25,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,421110549,1945816617,2114832995
8403006958,22292,2023-11-27 05:53:29,2023-11-27 05:48:29,-5.0,3.65,ON TIME,nan,2025-10-06 22:10:07.339651,1,845308277,246127804,1977749298
4688831157,75752,2024-07-03 23:55:41,2024-07-03 23:59:41,4.0,1.4,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1123014092,1713661040,1452687013
394578210,91958,2023-09-26 05:33:28,2023-09-26 05:38:28,5.0,0.68,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1828579550,2016819560,856277518
8681711802,50,2023-10-07 07:22:38,2023-10-07 07:17:38,-5.0,4.75,ON TIME,nan,2025-10-06 22:10:07.339651,1,1691019034,1739518543,842923603
9311399064,91086,2023-11-04 21:42:08,2023-11-04 21:45:08,3.0,1.16,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1180755109,280611391,1761972832
2620581496,38634,2023-04-21 02:46:11,2023-04-21 02:45:11,-1.0,3.47,ON TIME,nan,2025-10-06 22:10:07.339651,1,622717767,66014381,1750030400
5116898322,93289,2024-07-18 13:37:09,2024-07-18 13:35:09,-2.0,1.52,ON TIME,nan,2025-10-06 22:10:07.339651,1,1802816072,1243067977,933501374
5995819849,2395,2023-08-19 04:35:08,2023-08-19 04:44:08,9.0,1.18,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1781611745,808350164,860657073
7690500286,39966,2024-07-12 18:27:22,2024-07-12 18:34:22,7.0,2.14,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,718190493,526305495,615648437
6107283203,21522,2024-09-09 20:41:41,2024-09-09 20:43:41,2.0,1.08,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,720054385,1941364901,67768465
3170417508,30064,2024-01-10 05:43:05,2024-01-10 05:56:05,13.0,4.22,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,539903767,450824878,325254492
805682701,84695,2023-07-30 23:02:14,2023-07-30 23:14:14,12.0,4.98,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,223164164,1305334169,1034104919
8960508625,57297,2023-10-07 10:13:49,2023-10-07 10:18:49,5.0,1.17,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,690912869,1207823795,835513249
5580397726,64619,2023-06-21 05:05:17,2023-06-21 05:24:17,19.0,3.75,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,226599043,117554958,29129408
1506599381,19253,2024-09-18 04:47:44,2024-09-18 04:50:44,3.0,3.36,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,353416229,1641022560,1984162984
8424478165,37654,2023-04-21 18:36:42,2023-04-21 18:36:42,0.0,1.52,ON TIME,nan,2025-10-06 22:10:07.339651,1,265189524,443762381,314891112
6083333956,34580,2023-03-27 06:53:59,2023-03-27 07:06:59,13.0,2.12,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1102072561,152000559,325832461
9611327860,25443,2024-04-07 17:57:20,2024-04-07 17:55:20,-2.0,2.56,ON TIME,nan,2025-10-06 22:10:07.339651,1,1924601533,1396235442,179784820
9539444766,94753,2023-11-04 08:11:03,2023-11-04 08:16:03,5.0,2.89,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,210110847,401679740,1327637966
756168939,69292,2024-07-05 18:49:40,2024-07-05 18:44:40,-5.0,1.21,ON TIME,nan,2025-10-06 22:10:07.339651,1,1364835054,846917733,12139598
7762624518,56407,2024-08-26 21:32:15,2024-08-26 21:46:15,14.0,4.0,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,412312497,1374549832,502057221
3681781563,41664,2023-11-18 10:35:31,2023-11-18 10:33:31,-2.0,3.37,ON TIME,nan,2025-10-06 22:10:07.339651,1,1709802444,957139225,1120630621
1571085226,35840,2024-04-07 00:50:53,2024-04-07 00:57:53,7.0,4.62,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,936546366,879817155,2097434814
4244306883,94771,2024-03-03 10:42:44,2024-03-03 10:56:44,14.0,2.9,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,188367127,2037917381,1879159401
7333141591,1610,2024-03-15 17:02:34,2024-03-15 17:20:34,18.0,0.8,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,134706704,902597612,1815830460
1199945706,30489,2024-01-08 19:48:33,2024-01-08 19:47:33,-1.0,3.13,ON TIME,nan,2025-10-06 22:10:07.339651,1,1045216035,53324220,1713371591
5895644119,6452,2023-06-11 14:27:56,2023-06-11 14:27:56,0.0,2.16,ON TIME,nan,2025-10-06 22:10:07.339651,1,1830227809,1950255719,1174187888
7112919210,58625,2024-02-01 22:18:31,2024-02-01 22:18:31,0.0,3.88,ON TIME,nan,2025-10-06 22:10:07.339651,1,2052022300,1869684983,1221834270
8315937318,35071,2024-05-08 17:52:39,2024-05-08 18:01:39,9.0,3.07,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2058119841,1686890469,1515197621
5331800057,39782,2023-03-29 01:41:40,2023-03-29 01:54:40,13.0,4.9,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,595763420,1300616795,1367755365
5989265505,11502,2024-03-15 04:27:36,2024-03-15 04:22:36,-5.0,1.78,ON TIME,nan,2025-10-06 22:10:07.339651,1,1889696007,1471641760,515716259
7906361274,44821,2023-09-03 18:52:54,2023-09-03 18:51:54,-1.0,1.97,ON TIME,nan,2025-10-06 22:10:07.339651,1,759112708,2055704778,1228303629
6312476146,87880,2024-01-27 19:57:55,2024-01-27 20:06:55,9.0,2.18,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1541665831,1679246933,1383809682
9436272631,82287,2024-05-18 02:57:09,2024-05-18 02:56:09,-1.0,4.78,ON TIME,nan,2025-10-06 22:10:07.339651,1,1455013185,1868878500,452319419
8289791792,70314,2024-01-26 15:04:19,2024-01-26 15:00:19,-4.0,2.33,ON TIME,nan,2025-10-06 22:10:07.339651,1,1814519550,610622413,2037619777
7659532788,62888,2024-02-01 21:16:31,2024-02-01 21:19:31,3.0,3.26,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1267456498,522643547,603302653
1498157233,13716,2024-02-08 06:44:38,2024-02-08 06:48:38,4.0,0.96,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1893882308,590657034,2129666093
8560951754,55642,2023-05-17 18:26:02,2023-05-17 18:32:02,6.0,0.99,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,416034157,332660014,2045801575
8764192824,34121,2023-07-24 09:08:59,2023-07-24 09:23:59,15.0,1.34,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1574757160,86220018,460885219
1900542981,82683,2023-03-25 18:46:16,2023-03-25 18:50:16,4.0,1.16,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1314597802,435610623,799737099
9445683691,70620,2023-11-12 20:17:13,2023-11-12 20:33:13,16.0,4.53,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,924721389,163149805,2115656917
7719808335,80882,2023-04-26 18:00:53,2023-04-26 17:59:53,-1.0,2.74,ON TIME,nan,2025-10-06 22:10:07.339651,1,149203532,1345540774,876770217
4865644960,11250,2023-09-11 08:59:57,2023-09-11 09:07:57,8.0,3.91,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1093869066,753181280,2105816751
6518276143,99506,2024-01-25 23:29:31,2024-01-25 23:24:31,-5.0,1.5,ON TIME,nan,2025-10-06 22:10:07.339651,1,2104920749,1984202278,1167446153
2211459584,69281,2023-12-25 14:34:44,2023-12-25 14:34:44,0.0,4.19,ON TIME,nan,2025-10-06 22:10:07.339651,1,1333170202,83743589,992919734
6811633572,49915,2024-06-26 14:44:44,2024-06-26 14:48:44,4.0,2.15,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1223722041,631280888,2018350865
1821573240,45208,2024-04-10 16:39:04,2024-04-10 16:42:04,3.0,4.66,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,357514594,1790732359,1530535513
8848227434,74756,2023-06-17 14:18:33,2023-06-17 14:16:33,-2.0,4.94,ON TIME,nan,2025-10-06 22:10:07.339651,1,1812232590,955658125,755729329
7812276711,60140,2023-03-25 06:28:39,2023-03-25 06:40:39,12.0,2.45,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,221605357,1112127302,1929225516
939966106,267,2023-05-02 10:04:13,2023-05-02 10:06:13,2.0,2.05,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,850340860,475372925,156096296
4099108156,21877,2024-04-10 04:40:01,2024-04-10 04:39:01,-1.0,0.91,ON TIME,nan,2025-10-06 22:10:07.339651,1,457940232,1229260202,1607875540
5684182622,6390,2024-03-03 16:31:14,2024-03-03 16:31:14,0.0,2.04,ON TIME,nan,2025-10-06 22:10:07.339651,1,40869353,929640863,1285893863
4916740946,11753,2023-10-29 19:30:31,2023-10-29 19:34:31,4.0,1.38,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,146477748,572971720,1609274790
9732307600,91547,2024-01-31 09:03:13,2024-01-31 09:02:13,-1.0,4.44,ON TIME,nan,2025-10-06 22:10:07.339651,1,1833509891,982865929,214593386
9280329883,44108,2023-09-10 23:19:56,2023-09-10 23:27:56,8.0,2.35,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1722604698,1996496240,1634523554
4284285927,29343,2024-08-04 21:12:58,2024-08-04 21:14:58,2.0,1.4,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,962156471,433915347,1576699219
8701796,41266,2024-08-19 19:14:44,2024-08-19 19:23:44,9.0,4.97,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1203216382,1488532567,894027646
6834734512,76817,2023-08-31 23:28:56,2023-08-31 23:29:56,1.0,4.75,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,817868582,1996247491,1948667605
7127377458,9342,2023-03-26 15:47:19,2023-03-26 15:55:19,8.0,3.89,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1941142083,970745589,329186492
4754481356,49314,2023-08-14 18:36:06,2023-08-14 18:35:06,-1.0,3.5,ON TIME,nan,2025-10-06 22:10:07.339651,1,1366699555,1839970397,539825429
4726007482,36892,2023-08-30 12:07:03,2023-08-30 12:11:03,4.0,2.57,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,983146132,2057416232,1279805830
2320560482,7285,2024-02-18 13:21:26,2024-02-18 13:19:26,-2.0,3.15,ON TIME,nan,2025-10-06 22:10:07.339651,1,1591667887,767799485,664653996
1456550348,97265,2024-05-02 00:38:28,2024-05-02 00:38:28,0.0,1.19,ON TIME,nan,2025-10-06 22:10:07.339651,1,719919719,256644504,1306086645
5370744569,32084,2023-08-23 13:55:26,2023-08-23 14:08:26,13.0,3.16,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,563464454,516726524,1535736982
5819887962,85744,2024-03-03 00:46:47,2024-03-03 01:08:47,22.0,2.97,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,503501405,135707377,311207186
1929465827,8263,2023-12-13 13:01:12,2023-12-13 13:00:12,-1.0,4.51,ON TIME,nan,2025-10-06 22:10:07.339651,1,1933465458,384377871,897275787
9430139302,90056,2024-02-09 08:04:50,2024-02-09 08:05:50,1.0,2.53,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,800216423,173565018,491595081
3632715912,72130,2024-08-18 17:35:12,2024-08-18 17:40:12,5.0,0.8,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,123239032,1329250433,1556131791
3356214803,83239,2024-06-08 22:11:14,2024-06-08 22:08:14,-3.0,2.84,ON TIME,nan,2025-10-06 22:10:07.339651,1,1126270261,847951332,445278137
2277864850,7967,2024-10-30 04:34:24,2024-10-30 04:30:24,-4.0,4.13,ON TIME,nan,2025-10-06 22:10:07.339651,1,923741967,1116452032,1308327154
1754472592,12994,2024-06-11 02:12:09,2024-06-11 02:13:09,1.0,2.88,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,526998206,897905116,1411667016
1833208408,91091,2023-08-16 07:43:25,2023-08-16 07:43:25,0.0,2.48,ON TIME,nan,2025-10-06 22:10:07.339651,1,2064267114,229131517,208158744
6567954047,7493,2023-07-09 10:06:02,2023-07-09 10:28:02,22.0,0.53,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1675442725,1600281309,998619814
9409585531,16318,2023-04-03 06:22:57,2023-04-03 06:29:57,7.0,4.52,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2146464458,1466588181,1450382174
731371161,78728,2024-09-25 10:09:55,2024-09-25 10:29:55,20.0,0.77,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1310517900,1580868004,457417368
7863496069,11754,2024-02-09 19:09:29,2024-02-09 19:24:29,15.0,4.5,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1075013267,1032992837,1603944857
9043955242,89325,2024-04-13 05:19:04,2024-04-13 05:45:04,26.0,2.64,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,45204270,2048990705,933749574
8257564936,84555,2024-03-31 08:22:53,2024-03-31 08:22:53,0.0,3.94,ON TIME,nan,2025-10-06 22:10:07.339651,1,1168336979,1525154655,1381801039
7487631571,54412,2024-04-12 17:22:51,2024-04-12 17:31:51,9.0,3.79,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,736610972,1284187982,274281297
4243307535,18181,2024-07-04 21:55:31,2024-07-04 22:03:31,8.0,3.93,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1440500955,1673982432,1936503963
5490221933,47119,2023-06-21 13:05:33,2023-06-21 13:01:33,-4.0,4.5,ON TIME,nan,2025-10-06 22:10:07.339651,1,2129088625,1963342047,351486865
577600718,15216,2024-04-06 03:56:44,2024-04-06 04:05:44,9.0,0.87,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1242989792,443263036,163434814
1815462789,62423,2023-09-09 05:03:10,2023-09-09 05:15:10,12.0,2.81,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1079642228,1777915372,1648122880
896786012,63700,2023-08-18 05:55:14,2023-08-18 06:05:14,10.0,1.61,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2143676756,1899233974,2013501798
2610552179,21304,2024-06-26 11:40:47,2024-06-26 11:42:47,2.0,1.91,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1114297094,381151565,35125570
6244718082,9658,2024-05-22 14:27:40,2024-05-22 14:23:40,-4.0,4.95,ON TIME,nan,2025-10-06 22:10:07.339651,1,1581442358,850909094,210164276
1837634871,26621,2023-05-06 13:50:50,2023-05-06 14:05:50,15.0,1.27,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1805587306,2052156062,1433212321
8684571382,19722,2023-10-04 22:51:08,2023-10-04 22:50:08,-1.0,3.84,ON TIME,nan,2025-10-06 22:10:07.339651,1,313902589,802738118,149437341
1659181364,4115,2023-08-26 23:49:59,2023-08-26 23:59:59,10.0,1.0,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1914570876,86433749,1179743385
5626641031,65770,2024-05-19 01:47:02,2024-05-19 01:49:02,2.0,1.12,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1899111516,76294949,258325768
1589326447,83945,2024-01-27 14:47:02,2024-01-27 14:52:02,5.0,1.75,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,333490332,1051370326,1974380079
5018325783,41888,2024-02-11 04:37:54,2024-02-11 04:35:54,-2.0,1.96,ON TIME,nan,2025-10-06 22:10:07.339651,1,1243608886,164910995,1540797455
5111073873,77796,2024-02-02 19:56:40,2024-02-02 19:56:40,0.0,2.5,ON TIME,nan,2025-10-06 22:10:07.339651,1,317443474,379273269,515298393
5953426781,21723,2023-12-10 11:44:07,2023-12-10 11:42:07,-2.0,3.95,ON TIME,nan,2025-10-06 22:10:07.339651,1,153609261,862684804,97034250
8966870214,25007,2024-02-27 21:42:02,2024-02-27 21:48:02,6.0,2.15,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1074302518,1741708626,1817213923
6962915277,16407,2024-09-14 10:57:22,2024-09-14 10:57:22,0.0,1.07,ON TIME,nan,2025-10-06 22:10:07.339651,1,1697672246,2072711896,163891259
4309308088,44969,2023-12-02 20:44:56,2023-12-02 20:48:56,4.0,2.27,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1953528582,557504095,1837258056
5391068200,79700,2023-11-20 04:13:06,2023-11-20 04:08:06,-5.0,4.94,ON TIME,nan,2025-10-06 22:10:07.339651,1,1767819691,919135266,446652353
4394681222,92464,2024-03-28 23:30:24,2024-03-28 23:45:24,15.0,1.8,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,903976375,1293914677,164484635
4791895461,38858,2024-08-11 00:04:45,2024-08-11 00:28:45,24.0,2.47,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1666828054,1868583646,1508126714
7272011740,42857,2024-09-16 12:46:23,2024-09-16 12:48:23,2.0,4.2,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1074981978,2013082094,1812100832
87784691,88685,2024-09-29 01:10:06,2024-09-29 01:13:06,3.0,4.58,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,242503829,1103083818,1074015660
4939105270,84293,2023-11-02 03:00:13,2023-11-02 02:58:13,-2.0,3.43,ON TIME,nan,2025-10-06 22:10:07.339651,1,1164362281,1872883510,1231938608
4622303035,26126,2023-08-03 11:25:02,2023-08-03 11:23:02,-2.0,2.53,ON TIME,nan,2025-10-06 22:10:07.339651,1,412401280,1344152423,281136942
3460208027,75868,2024-04-19 21:56:18,2024-04-19 21:56:18,0.0,1.9,ON TIME,nan,2025-10-06 22:10:07.339651,1,1036630815,374480622,124377784
2548125971,41755,2023-11-05 22:18:39,2023-11-05 22:13:39,-5.0,4.48,ON TIME,nan,2025-10-06 22:10:07.339651,1,1719564380,894055341,2024213820
2390111460,36389,2023-09-09 21:37:09,2023-09-09 21:42:09,5.0,4.29,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,272141922,1407863503,464582876
8309485249,3729,2023-12-02 20:46:50,2023-12-02 20:51:50,5.0,3.55,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,560438760,605526621,1832697418
8322543480,94614,2024-09-27 02:38:22,2024-09-27 03:02:22,24.0,4.99,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,801422717,1698172920,488436810
2819200158,58827,2023-07-23 14:54:43,2023-07-23 14:56:43,2.0,1.95,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,766623181,265593544,65719870
7087151227,25423,2023-11-26 01:10:11,2023-11-26 01:06:11,-4.0,2.61,ON TIME,nan,2025-10-06 22:10:07.339651,1,1266125559,517557921,1343861428
6704234561,91747,2024-01-03 07:40:25,2024-01-03 08:10:25,30.0,1.81,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1011484854,609891434,577658871
6998410196,97976,2023-07-25 15:51:47,2023-07-25 16:04:47,13.0,1.53,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,607655309,743343637,1942371343
707035635,71996,2024-09-29 09:47:51,2024-09-29 09:43:51,-4.0,4.33,ON TIME,nan,2025-10-06 22:10:07.339651,1,1103302484,1756047810,1993570086
543400704,60474,2023-10-27 00:54:23,2023-10-27 00:49:23,-5.0,1.06,ON TIME,nan,2025-10-06 22:10:07.339651,1,1652707067,1226515029,818242286
3604694195,6583,2023-09-03 16:41:20,2023-09-03 16:36:20,-5.0,0.64,ON TIME,nan,2025-10-06 22:10:07.339651,1,852007698,272724231,2093214613
3560549947,87552,2024-07-21 02:39:15,2024-07-21 02:47:15,8.0,4.06,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,661102595,977613584,1840562785
9982178143,53810,2023-12-08 14:17:42,2023-12-08 14:39:42,22.0,3.86,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1900692592,1883387976,2073736427
1423646541,19293,2023-12-10 10:45:10,2023-12-10 10:44:10,-1.0,1.73,ON TIME,nan,2025-10-06 22:10:07.339651,1,1763826765,1850613215,1353491594
7441941402,79767,2023-12-22 22:33:29,2023-12-22 22:31:29,-2.0,3.22,ON TIME,nan,2025-10-06 22:10:07.339651,1,1347953039,1195604039,1267332821
8395661807,9665,2024-08-19 08:09:08,2024-08-19 08:11:08,2.0,0.61,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,95690882,124103507,961278367
5480656353,34982,2024-03-05 19:33:07,2024-03-05 19:28:07,-5.0,3.58,ON TIME,nan,2025-10-06 22:10:07.339651,1,1883759986,1592471469,1003015135
4561602092,28344,2024-09-18 09:45:09,2024-09-18 09:44:09,-1.0,3.44,ON TIME,nan,2025-10-06 22:10:07.339651,1,1500614461,1851573449,2085111857
1695982633,44739,2024-01-13 18:59:50,2024-01-13 18:55:50,-4.0,0.65,ON TIME,nan,2025-10-06 22:10:07.339651,1,2076073332,1007890259,1194543555
6309447153,52804,2023-05-18 21:38:34,2023-05-18 21:38:34,0.0,4.09,ON TIME,nan,2025-10-06 22:10:07.339651,1,2044925729,826690102,1506929915
4796733514,22316,2023-04-03 18:48:05,2023-04-03 19:17:05,29.0,1.07,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2114264310,380355530,316644334
2858966982,5328,2024-04-25 10:34:37,2024-04-25 10:29:37,-5.0,3.77,ON TIME,nan,2025-10-06 22:10:07.339651,1,1860913751,902920001,1176049157
6948607495,47202,2024-08-28 09:56:14,2024-08-28 10:01:14,5.0,2.0,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1648811990,1755985114,546327400
4959271803,52469,2024-02-22 01:31:13,2024-02-22 01:44:13,13.0,2.07,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1150575826,1468821061,506124613
5669689881,17862,2023-07-11 21:32:37,2023-07-11 21:43:37,11.0,4.57,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,219158529,1842579659,212572541
5352265711,73582,2024-02-29 19:48:52,2024-02-29 20:01:52,13.0,1.05,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2095038813,1693726900,1914587966
5498551836,65877,2023-11-02 13:45:20,2023-11-02 13:47:20,2.0,2.78,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,145373197,80774837,1237797456
6556845822,47070,2023-05-13 19:23:16,2023-05-13 19:28:16,5.0,1.46,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1584457658,147046129,1471976265
5167008199,26989,2024-05-31 21:41:14,2024-05-31 21:36:14,-5.0,2.76,ON TIME,nan,2025-10-06 22:10:07.339651,1,1493092570,778867613,1001416898
966294309,92606,2024-05-02 06:03:11,2024-05-02 06:06:11,3.0,2.48,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,227736152,974545014,1932142767
3163611427,67659,2024-01-17 06:37:26,2024-01-17 06:42:26,5.0,1.11,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,389064663,542252211,1024462606
203136866,676,2024-06-11 12:37:47,2024-06-11 12:36:47,-1.0,0.74,ON TIME,nan,2025-10-06 22:10:07.339651,1,1388260261,594636570,1815474344
1815555165,3304,2023-09-11 12:01:58,2023-09-11 12:01:58,0.0,3.61,ON TIME,nan,2025-10-06 22:10:07.339651,1,798357336,763905444,1309072170
1874499212,88852,2024-05-30 00:23:01,2024-05-30 00:25:01,2.0,3.16,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1774101618,223117910,917301356
4012779165,59519,2024-09-16 09:44:48,2024-09-16 09:47:48,3.0,3.74,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,171714079,507186396,1564960191
3669023899,289,2024-05-12 09:53:26,2024-05-12 10:04:26,11.0,4.1,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,897355033,525785827,1400023476
9296381620,93839,2024-04-28 01:44:11,2024-04-28 01:43:11,-1.0,3.27,ON TIME,nan,2025-10-06 22:10:07.339651,1,1422288111,479234834,1448763991
2725513934,27735,2023-10-07 06:37:20,2023-10-07 06:39:20,2.0,0.65,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,740774536,2073750876,1109685211
5564338561,99128,2024-03-31 23:16:21,2024-03-31 23:14:21,-2.0,3.96,ON TIME,nan,2025-10-06 22:10:07.339651,1,1792581375,110260454,2067472072
4701778121,18398,2024-06-06 21:40:44,2024-06-06 21:44:44,4.0,1.24,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1126826951,203036330,1442130990
9529272337,34837,2023-12-11 00:17:58,2023-12-11 00:17:58,0.0,2.06,ON TIME,nan,2025-10-06 22:10:07.339651,1,380381579,927332455,233461700
869910650,45055,2024-05-27 00:57:52,2024-05-27 00:52:52,-5.0,4.69,ON TIME,nan,2025-10-06 22:10:07.339651,1,127529162,675450533,2026996776
2127080399,55501,2024-09-16 15:17:17,2024-09-16 15:25:17,8.0,1.72,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,818455887,282754058,1441163404
